
---------- Begin Simulation Statistics ----------
final_tick                                41229838000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  64450                       # Simulator instruction rate (inst/s)
host_mem_usage                                 675384                       # Number of bytes of host memory used
host_op_rate                                   121410                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  1551.59                       # Real time elapsed on the host
host_tick_rate                               26572712                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   100000001                       # Number of instructions simulated
sim_ops                                     188377356                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.041230                       # Number of seconds simulated
sim_ticks                                 41229838000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 119550150                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 57770631                       # number of cc regfile writes
system.cpu.committedInsts                   100000001                       # Number of Instructions Simulated
system.cpu.committedOps                     188377356                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.824597                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.824597                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   5479664                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  3087330                       # number of floating regfile writes
system.cpu.idleCycles                           88628                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               439457                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 22078393                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.360314                       # Inst execution rate
system.cpu.iew.exec_refs                     39180723                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   15888736                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 5105132                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              23528616                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 65                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              6683                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             16142912                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           197906234                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              23291987                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            938682                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             194630696                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  49019                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               3445911                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 338948                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               3530642                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           1149                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       353981                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          85476                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 217569704                       # num instructions consuming a value
system.cpu.iew.wb_count                     194290620                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.621208                       # average fanout of values written-back
system.cpu.iew.wb_producers                 135156090                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.356189                       # insts written-back per cycle
system.cpu.iew.wb_sent                      194438157                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                297513017                       # number of integer regfile reads
system.cpu.int_regfile_writes               154237005                       # number of integer regfile writes
system.cpu.ipc                               1.212714                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.212714                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     79.80% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     79.80% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     79.80% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     79.80% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     79.80% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     79.80% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead             22523925     11.52%     91.32% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite            14411555      7.37%     98.68% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead          971403      0.50%     99.18% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite        1600649      0.82%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total              195569383                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                 5316161                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads            10474995                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses      4995111                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes            6066268                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                     2941184                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.015039                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                 2458044     83.57%     83.57% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     83.57% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     83.57% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     83.57% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     83.57% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     83.57% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     83.57% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     83.57% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     83.57% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     83.57% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     83.57% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     83.57% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     83.57% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                     15      0.00%     83.57% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      2      0.00%     83.57% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                   9000      0.31%     83.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                  1789      0.06%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    1      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     83.94% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                 227891      7.75%     91.69% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                102765      3.49%     95.18% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead             20555      0.70%     95.88% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite           121122      4.12%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses              191448855                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads          466042464                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses    189295509                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes         201369949                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                  197906079                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                 195569383                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                 155                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined         9528843                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued             66465                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved             89                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined     11611741                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples      82371049                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         2.374249                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        2.460110                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            31921267     38.75%     38.75% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1             6803160      8.26%     47.01% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2             8150455      9.89%     56.91% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3             9095541     11.04%     67.95% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4             7794345      9.46%     77.41% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5             5885648      7.15%     84.56% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6             6747694      8.19%     92.75% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7             3696606      4.49%     97.24% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8             2276333      2.76%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total        82371049                       # Number of insts issued each cycle
system.cpu.iq.rate                           2.371697                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads            654861                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores           161684                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads             23528616                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores            16142912                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads                83007907                       # number of misc regfile reads
system.cpu.misc_regfile_writes                     18                       # number of misc regfile writes
system.cpu.numCycles                         82459677                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                            1302                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.workload.numSyscalls                   128                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests       201747                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests        412205                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.tol2bus.snoop_filter.hit_multi_requests           68                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops           21                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests       403360                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops          838                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests       807740                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops            859                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                           250                       # Clock period in ticks
system.cpu.branchPred.lookups                23414174                       # Number of BP lookups
system.cpu.branchPred.condPredicted          19186770                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect            431051                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups              9676843                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                 9145670                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             94.510885                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                 1113099                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                  6                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups          510467                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits             496598                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses            13869                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted          391                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts         9488953                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls              66                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts            334582                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples     80970416                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     2.326496                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     2.818583                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0        35054815     43.29%     43.29% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        10103634     12.48%     55.77% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2         5190862      6.41%     62.18% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3         9334686     11.53%     73.71% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         2566064      3.17%     76.88% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5         3802794      4.70%     81.58% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6         3376553      4.17%     85.75% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7         1977668      2.44%     88.19% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8         9563340     11.81%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total     80970416                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            100000001                       # Number of instructions committed
system.cpu.commit.opsCommitted              188377356                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                    38036846                       # Number of memory references committed
system.cpu.commit.loads                      22459262                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                          32                       # Number of memory barriers committed
system.cpu.commit.branches                   21544942                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                    4463062                       # Number of committed floating point instructions.
system.cpu.commit.integer                   184964991                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                984766                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass      1710424      0.91%      0.91% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu    145124422     77.04%     77.95% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult       740405      0.39%     78.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv       795782      0.42%     78.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd       476249      0.25%     79.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     79.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt           32      0.00%     79.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     79.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     79.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     79.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     79.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     79.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd          398      0.00%     79.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     79.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu        96914      0.05%     79.07% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp           20      0.00%     79.07% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt       255066      0.14%     79.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc      1140687      0.61%     79.81% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     79.81% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     79.81% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift          105      0.00%     79.81% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     79.81% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     79.81% # Class of committed instruction
